#{"t_start": 1667874354.940236, "env_id": "ElectricityMarket-v0"}
r,l,t
-19820.609839,24,13.560825
-20310.554656,24,13.579793
-20043.163305,24,13.598827
-19787.505091,24,13.616941
-20226.201179,24,13.642499
-19877.098641,24,13.664896
-19805.30856,24,13.684687
-19585.806487,24,13.703581
-20004.297081,24,13.722306
-19887.837406,24,13.741469
-20081.585781,24,13.760523
-20268.871527,24,13.779834
-20168.415751,24,13.798933
-20465.312841,24,13.817096
-20514.939558,24,13.836089
-20036.285837,24,13.855286
-19521.520313,24,13.874208
-20037.01385,24,13.893342
-20031.017518,24,13.911561
-20006.823324,24,13.930471
-19399.003903,24,13.954168
-19862.813091,24,13.974128
-19597.271083,24,13.992918
-19628.296138,24,14.011082
-19765.057863,24,14.032407
-19797.272479,24,14.05815
-19799.341574,24,14.078955
-19876.956795,24,14.098216
-19618.39924,24,14.116569
-19903.987915,24,14.136028
-20103.245626,24,14.155069
-20249.403551,24,14.174025
-19831.141038,24,14.192961
-19609.634841,24,14.211283
-19865.652323,24,14.230546
-20083.34665,24,14.249562
-20670.373639,24,14.269035
-20200.391553,24,14.288749
-20602.64441,24,14.306935
-19646.76111,24,14.326381
-20028.516923,24,14.346389
-20255.602351,24,14.365361
-20526.149571,24,14.384264
-20198.088211,24,14.402455
-20792.532777,24,14.42134
-20528.039712,24,14.443642
-20590.824125,24,14.468018
-20734.63595,24,14.487597
-21286.042272,24,14.505686
-20545.581728,24,14.525035
-20993.425359,24,14.544138
-20832.298064,24,14.565175
-20501.965671,24,14.584053
-20262.795637,24,14.603642
-20698.692187,24,14.622468
-20872.402315,24,14.641621
-20960.534064,24,14.660791
-20368.760242,24,14.679542
-21001.39635,24,14.697625
-20388.633875,24,14.716492
-20228.09421,24,14.735304
-21249.641256,24,14.754163
-20792.493717,24,14.773438
-21091.085391,24,14.791741
-21006.49721,24,14.810591
-21184.214178,24,14.829546
-20906.447087,24,14.856355
-20964.086112,24,14.881389
-20436.430423,24,14.901903
-20278.490826,24,14.922005
-20844.754088,24,14.941202
-20970.629878,24,14.961333
-21308.240611,24,14.980321
-21453.976982,24,14.998745
-21520.873441,24,15.017801
-20649.450175,24,15.037092
-21225.174859,24,15.056199
-21338.081282,24,15.075509
-21394.559038,24,15.09376
-20504.166706,24,15.1128
-21219.388131,24,15.132489
-21078.423646,24,15.151535
-20941.603828,24,15.170851
-21836.697128,24,15.188964
-21193.979673,24,15.20778
-20697.134115,24,15.226984
-20644.154949,24,15.245728
-20940.444179,24,15.271876
-20583.620127,24,15.292879
-20544.683879,24,15.31321
-20629.203541,24,15.332543
-20283.508321,24,15.35515
-21183.745585,24,15.374558
-20986.380844,24,15.392722
-21023.489183,24,15.411636
-20565.29688,24,15.430384
-21590.013252,24,15.449362
-21329.697936,24,15.468427
-21400.847274,24,15.48671
-21347.294363,24,15.505545
-21837.514008,24,15.524779
-21004.686395,24,15.543674
-21598.623191,24,15.562563
-21419.595048,24,15.581074
-21176.764461,24,15.600179
-21414.935928,24,15.619125
-21092.206406,24,15.637943
-21375.253639,24,15.656847
-21037.851257,24,15.682623
-21133.72341,24,15.704396
-21165.376417,24,15.723484
-21136.067218,24,15.742462
-20083.304994,24,15.761783
-20419.980331,24,15.780341
-20716.455507,24,15.799672
-20909.26396,24,15.818691
-20556.910536,24,15.840124
-20198.96277,24,15.86231
-20842.355714,24,15.881494
-20729.563289,24,15.900596
-20403.747202,24,15.919608
-20338.845682,24,15.942087
-20216.902326,24,15.961959
-21167.708138,24,15.980525
-20092.024787,24,15.999546
-20310.570174,24,16.018988
-20107.655288,24,16.038213
-20184.163099,24,16.057275
-20113.418271,24,16.076072
-20208.681163,24,16.103989
-20499.304533,24,16.125764
-20229.314428,24,16.145059
-20246.547926,24,16.163884
-20497.00197,24,16.182245
-20388.319039,24,16.20138
-20491.31494,24,16.220468
-20372.672433,24,16.239478
-20092.708172,24,16.258469
-20319.188922,24,16.277025
-20261.532318,24,16.296196
-19902.594179,24,16.315428
-20639.887688,24,16.334358
-20301.288174,24,16.353337
-19933.726959,24,16.371464
-19980.088388,24,16.390728
-19772.878412,24,16.409667
-20140.334451,24,16.428883
-20141.740991,24,16.447723
-19910.097388,24,16.465949
-20034.691386,24,16.487061
-20088.263878,24,16.512917
-19769.923608,24,16.540801
-19630.914559,24,16.560454
-20120.986975,24,16.578844
-20117.540786,24,16.597904
-20714.8786,24,16.616894
-20230.265784,24,16.635868
-20611.420027,24,16.655099
-19531.648512,24,16.673362
-20144.208232,24,16.692341
-20377.765185,24,16.711287
-20469.938803,24,16.731418
-20491.469255,24,16.750354
-20123.417517,24,16.76859
-20456.697469,24,16.787924
-20409.682704,24,16.806894
-20242.029268,24,16.830086
-20530.563643,24,16.850406
-19894.657811,24,16.868663
-20238.547344,24,16.887773
-20887.577069,24,16.910628
-21106.093399,24,16.934904
-20636.369847,24,16.955142
-20640.730634,24,16.973445
-20801.856014,24,16.992472
-20889.807118,24,17.011536
-20792.53701,24,17.030974
-21372.81014,24,17.050145
-20621.983522,24,17.06837
-20479.684115,24,17.087364
-20613.666245,24,17.106693
-20339.983369,24,17.125693
-20369.118875,24,17.144539
-20260.19546,24,17.162857
-19770.940419,24,17.181906
-19926.67742,24,17.200905
-20159.940919,24,17.21999
-19788.681564,24,17.240479
-20189.484366,24,17.258651
-19743.132452,24,17.277899
-19677.295714,24,17.297076
-19937.698913,24,17.32126
-19773.900463,24,17.345264
-20034.39134,24,17.364752
-20319.884715,24,17.383662
-20163.258694,24,17.402795
-19806.074526,24,17.421931
-19495.714007,24,17.440898
-19251.693107,24,17.45909
-19468.410659,24,17.478162
-19581.568664,24,17.497152
-19393.357137,24,17.516312
-19571.689774,24,17.538037
-19344.96077,24,17.556761
-19412.074432,24,17.575777
-19287.791225,24,17.595022
-19219.805544,24,17.613953
-19674.942447,24,17.634372
-19486.332334,24,17.653474
-19648.881409,24,17.672448
-19257.413981,24,17.691393
-19666.523144,24,17.710358
